Date,AAPL,BAC,BTC-USD,C,COKE,DOGE-USD,ETH-USD,GOOG,INTC,JPM,MCD,MSFT,NFLX,NKE,VOD
2019-02-04,42.8125,28.8799991607666,3459.154052734375,64.05999755859375,220.0,0.001896000001579523,107.82160186767578,56.63999938964844,49.220001220703125,104.25,177.5500030517578,105.73999786376953,351.3399963378906,81.98999786376953,18.049999237060547
2019-02-05,43.54499816894531,28.780000686645508,3466.357421875,63.810001373291016,217.1300048828125,0.001888000057078898,107.44351959228516,57.29949951171875,50.0099983215332,103.79000091552734,177.57000732421875,107.22000122070312,355.80999755859375,82.86000061035156,18.25
2019-02-06,43.560001373291016,28.729999542236328,3413.767822265625,63.88999938964844,218.0,0.0018660000059753656,104.9192886352539,55.76150131225586,49.900001525878906,103.73999786376953,176.17999267578125,106.02999877929688,352.19000244140625,82.70999908447266,18.389999389648438
2019-02-07,42.73500061035156,28.239999771118164,3399.4716796875,62.810001373291016,220.5,0.0018449999624863267,104.5353012084961,54.93550109863281,49.22999954223633,102.37999725341797,175.27999877929688,105.2699966430664,344.7099914550781,82.38999938964844,18.049999237060547
2019-02-08,42.602500915527344,28.290000915527344,3666.7802734375,62.0099983215332,220.77000427246094,0.001955999992787838,119.26774597167969,54.75299835205078,48.84000015258789,101.36000061035156,174.75,105.66999816894531,347.57000732421875,82.36000061035156,18.040000915527344
2019-02-09,,,3671.20361328125,,,0.0019490000559017062,119.4308853149414,,,,,,,,
2019-02-10,,,3690.188232421875,,,0.0019460000330582261,124.80648803710938,,,,,,,,
2019-02-11,42.35749816894531,28.40999984741211,3648.4306640625,61.61000061035156,224.61000061035156,0.001905999961309135,121.29839324951172,54.7504997253418,48.77000045776367,100.87999725341797,174.25999450683594,105.25,345.7300109863281,83.68000030517578,18.1200008392334
2019-02-12,42.72249984741211,28.690000534057617,3653.528564453125,62.66999816894531,224.8800048828125,0.0018939999863505363,122.5722885131836,56.06850051879883,50.0099983215332,102.5999984741211,173.97000122070312,106.88999938964844,359.9700012207031,84.70999908447266,17.969999313354492
2019-02-13,42.54499816894531,28.700000762939453,3632.070556640625,63.040000915527344,225.92999267578125,0.001892999978736043,122.55360412597656,56.007999420166016,50.470001220703125,103.08999633789062,174.14999389648438,106.80999755859375,351.7699890136719,85.4000015258789,17.93000030517578
2019-02-14,42.70000076293945,28.389999389648438,3616.880859375,62.41999816894531,226.47999572753906,0.0018970000091940165,121.39020538330078,56.083499908447266,50.810001373291016,102.41999816894531,175.8699951171875,106.9000015258789,359.07000732421875,84.68000030517578,17.940000534057617
2019-02-15,42.60499954223633,29.110000610351562,3620.810791015625,64.2699966430664,225.17999267578125,0.0019079999765381217,122.10038757324219,55.682498931884766,51.65999984741211,105.55000305175781,179.97000122070312,108.22000122070312,356.8699951171875,85.37999725341797,18.260000228881836
2019-02-16,,,3629.78759765625,,,0.0019239999819546938,123.26021575927734,,,,,,,,
2019-02-17,,,3673.836181640625,,,0.0019920000340789557,133.598876953125,,,,,,,,
2019-02-18,,,3915.71435546875,,,0.002114000031724572,146.09837341308594,,,,,,,,
2019-02-19,42.73249816894531,29.1299991607666,3947.094482421875,64.37999725341797,224.0,0.0020669999066740274,145.34619140625,55.928001403808594,51.400001525878906,105.18000030517578,179.25,108.16999816894531,361.9200134277344,84.56999969482422,18.440000534057617
2019-02-20,43.00749969482422,29.40999984741211,3999.820556640625,64.63999938964844,225.13999938964844,0.002078999998047948,149.55433654785156,55.689998626708984,51.38999938964844,105.69000244140625,180.49000549316406,107.1500015258789,359.9100036621094,84.83999633789062,18.510000228881836
2019-02-21,42.76499938964844,29.290000915527344,3954.1181640625,64.31999969482422,226.77999877929688,0.0020280000753700733,146.13084411621094,54.8484992980957,51.40999984741211,105.47000122070312,182.80999755859375,109.41000366210938,356.9700012207031,83.94999694824219,18.280000686645508
2019-02-22,43.24250030517578,29.079999923706055,4005.526611328125,64.13999938964844,226.83999633789062,0.002056000055745244,149.0924530029297,55.51850128173828,52.4900016784668,105.0,183.1699981689453,110.97000122070312,363.0199890136719,84.76000213623047,18.450000762939453
2019-02-23,,,4142.52685546875,,,0.0020830000285059214,158.79542541503906,,,,,,,,
2019-02-24,,,3810.427490234375,,,0.001973999897018075,135.8526611328125,,,,,,,,
2019-02-25,43.557498931884766,29.270000457763672,3882.6962890625,64.52999877929688,218.8000030517578,0.00203000009059906,139.82286071777344,55.470001220703125,53.099998474121094,106.0999984741211,182.61000061035156,111.58999633789062,363.9100036621094,85.16999816894531,18.200000762939453
2019-02-26,43.58250045776367,29.290000915527344,3854.35791015625,64.12000274658203,211.9600067138672,0.0020230000372976065,138.0896759033203,55.756500244140625,53.22999954223633,105.29000091552734,183.2100067138672,112.36000061035156,364.9700012207031,85.80000305175781,17.989999771118164
2019-02-27,43.717498779296875,29.530000686645508,3851.04736328125,64.4000015258789,229.16000366210938,0.002019000006839633,136.12596130371094,55.8025016784668,53.2400016784668,105.16000366210938,183.36000061035156,112.16999816894531,362.8699951171875,86.16999816894531,17.829999923706055
2019-02-28,43.287498474121094,29.079999923706055,3854.785400390625,63.97999954223633,247.86000061035156,0.0019759999122470617,136.74624633789062,55.99599838256836,52.959999084472656,104.36000061035156,183.83999633789062,112.02999877929688,358.1000061035156,85.7300033569336,17.850000381469727
2019-03-01,43.74250030517578,29.309999465942383,3859.583740234375,64.47000122070312,248.1999969482422,0.0019940000493079424,136.44361877441406,57.04949951171875,53.29999923706055,104.43000030517578,185.0500030517578,112.52999877929688,357.32000732421875,87.16000366210938,17.600000381469727
2019-03-02,,,3864.4150390625,,,0.002002999885007739,134.2069549560547,,,,,,,,
2019-03-03,,,3847.17578125,,,0.0019990000873804092,132.24942016601562,,,,,,,,
2019-03-04,43.962501525878906,29.030000686645508,3761.55712890625,63.75,244.85000610351562,0.001981999957934022,127.77412414550781,57.38999938964844,53.939998626708984,104.19000244140625,180.58999633789062,112.26000213623047,351.0400085449219,85.63999938964844,17.06999969482422
2019-03-05,43.88249969482422,29.079999923706055,3896.375,62.93000030517578,248.4199981689453,0.001984999980777502,137.8223876953125,58.10150146484375,53.68000030517578,104.11000061035156,181.35000610351562,111.69999694824219,354.29998779296875,85.44000244140625,17.510000228881836
2019-03-06,43.630001068115234,28.84000015258789,3903.942626953125,62.5099983215332,250.50999450683594,0.0019829999655485153,138.7893524169922,57.893001556396484,52.95000076293945,103.72000122070312,182.02999877929688,111.75,359.6099853515625,85.12999725341797,17.639999389648438
2019-03-07,43.125,28.549999237060547,3911.484375,61.900001525878906,247.97999572753906,0.0019910000264644623,138.0345001220703,57.165000915527344,52.599998474121094,102.97000122070312,180.52000427246094,110.38999938964844,352.6000061035156,85.26000213623047,17.690000534057617
2019-03-08,43.227500915527344,28.649999618530273,3901.131591796875,62.060001373291016,248.60000610351562,0.001979999942705035,135.1270751953125,57.11600112915039,52.47999954223633,103.01000213623047,179.5,110.51000213623047,349.6000061035156,84.80000305175781,17.829999923706055
2019-03-09,,,3963.313720703125,,,0.001998000079765916,137.96533203125,,,,,,,,
2019-03-10,,,3951.599853515625,,,0.0019990000873804092,136.75868225097656,,,,,,,,
2019-03-11,44.724998474121094,28.940000534057617,3905.227294921875,62.310001373291016,256.010009765625,0.0019660000689327717,133.8340301513672,58.78799819946289,53.349998474121094,104.3499984741211,181.0800018310547,112.83000183105469,358.8599853515625,85.81999969482422,18.190000534057617
2019-03-12,45.227500915527344,28.940000534057617,3909.15625,62.810001373291016,254.91000366210938,0.0020119999535381794,134.44288635253906,59.65999984741211,53.56999969482422,104.04000091552734,181.8300018310547,113.62000274658203,356.2699890136719,85.43000030517578,18.15999984741211
2019-03-13,45.4275016784668,29.290000915527344,3906.71728515625,63.650001525878906,258.0199890136719,0.002025000052526593,133.26307678222656,59.66600036621094,54.369998931884766,104.38999938964844,182.05999755859375,114.5,361.2099914550781,85.93000030517578,18.420000076293945
2019-03-14,45.932498931884766,29.459999084472656,3924.369140625,64.11000061035156,256.239990234375,0.0020389999262988567,133.7115936279297,59.27750015258789,53.439998626708984,105.33999633789062,182.74000549316406,114.58999633789062,358.82000732421875,86.87000274658203,18.59000015258789
2019-03-15,46.529998779296875,29.299999237060547,3960.9111328125,65.19000244140625,257.75,0.002047999994829297,137.69178771972656,59.222999572753906,54.33000183105469,106.55000305175781,185.3300018310547,115.91000366210938,361.4599914550781,86.80000305175781,19.040000915527344
2019-03-16,,,4048.725830078125,,,0.002076999982818961,142.39817810058594,,,,,,,,
2019-03-17,,,4025.22900390625,,,0.0020810000132769346,140.00054931640625,,,,,,,,
2019-03-18,47.005001068115234,29.81999969482422,4032.50732421875,65.93000030517578,258.5400085449219,0.0020830000285059214,139.37460327148438,59.2130012512207,54.099998474121094,107.19000244140625,183.9499969482422,117.56999969482422,363.44000244140625,87.81999969482422,19.09000015258789
2019-03-19,46.63249969482422,29.649999618530273,4071.190185546875,65.62999725341797,258.9599914550781,0.0020910000894218683,140.51919555664062,59.942501068115234,54.16999816894531,106.80000305175781,183.11000061035156,117.6500015258789,358.7799987792969,87.69000244140625,19.229999542236328
2019-03-20,47.040000915527344,28.639999389648438,4087.476318359375,64.30000305175781,258.5899963378906,0.002061000093817711,140.6863555908203,61.19850158691406,53.81999969482422,104.5199966430664,184.97000122070312,117.5199966430664,375.2200012207031,86.69000244140625,19.270000457763672
2019-03-21,48.772499084472656,28.18000030517578,4029.326904296875,63.90999984741211,260.6499938964844,0.0020540000405162573,136.6360626220703,61.57699966430664,54.63999938964844,102.87000274658203,186.3699951171875,120.22000122070312,377.8699951171875,88.01000213623047,19.110000610351562
2019-03-22,47.76250076293945,27.010000228881836,4023.96826171875,60.97999954223633,259.25,0.0020520000252872705,137.1814422607422,60.275001525878906,53.2599983215332,99.76000213623047,186.80999755859375,117.05000305175781,361.010009765625,82.19000244140625,18.940000534057617
2019-03-23,,,4035.826416015625,,,0.0020639998838305473,138.2398681640625,,,,,,,,
2019-03-24,,,4022.168212890625,,,0.0020540000405162573,136.98692321777344,,,,,,,,
2019-03-25,47.185001373291016,26.84000015258789,3963.070556640625,60.33000183105469,262.9700012207031,0.00204299995675683,135.03102111816406,59.650001525878906,52.779998779296875,98.93000030517578,185.72000122070312,117.66000366210938,366.2300109863281,82.33000183105469,18.59000015258789
2019-03-26,46.6974983215332,27.209999084472656,3985.080810546875,61.220001220703125,281.010009765625,0.0020540000405162573,135.46035766601562,59.23099899291992,53.439998626708984,99.91999816894531,187.47999572753906,117.91000366210938,359.9700012207031,83.37999725341797,18.8799991607666
2019-03-27,47.11750030517578,27.030000686645508,4087.066162109375,60.72999954223633,277.6600036621094,0.002085000043734908,140.9881591796875,58.6510009765625,53.15999984741211,99.58000183105469,187.50999450683594,116.7699966430664,353.3699951171875,83.08999633789062,18.59000015258789
2019-03-28,47.18000030517578,27.329999923706055,4069.107177734375,61.97999954223633,283.9700012207031,0.002073999959975481,139.41647338867188,58.42449951171875,53.11000061035156,100.70999908447266,189.38999938964844,116.93000030517578,354.6099853515625,84.04000091552734,18.1299991607666
2019-03-29,47.48749923706055,27.59000015258789,4098.37451171875,62.220001220703125,287.8299865722656,0.002087000058963895,142.49742126464844,58.66550064086914,53.70000076293945,101.2300033569336,189.89999389648438,117.94000244140625,356.55999755859375,84.20999908447266,18.18000030517578
2019-03-30,,,4106.66015625,,,0.0020800000056624413,142.09268188476562,,,,,,,,
2019-03-31,,,4105.404296875,,,0.0020800000056624413,141.51409912109375,,,,,,,,
2019-04-01,47.810001373291016,28.540000915527344,4158.18310546875,64.36000061035156,280.79998779296875,0.0024610001128166914,141.830322265625,59.721500396728516,54.5099983215332,104.63999938964844,188.38999938964844,119.0199966430664,366.9599914550781,85.2300033569336,18.600000381469727
2019-04-02,48.505001068115234,28.8700008392334,4879.8779296875,64.41999816894531,283.6600036621094,0.002795000094920397,163.9617462158203,60.02450180053711,54.36000061035156,105.13999938964844,188.35000610351562,119.19000244140625,367.7200012207031,84.37000274658203,18.559999465942383
2019-04-03,48.837501525878906,28.84000015258789,4973.02197265625,65.05999755859375,285.7900085449219,0.0031640001107007265,161.45880126953125,60.29600143432617,55.47999954223633,105.3499984741211,188.35000610351562,119.97000122070312,369.75,84.47000122070312,18.8799991607666
2019-04-04,48.92250061035156,29.149999618530273,4922.798828125,65.81999969482422,294.6700134277344,0.003696999978274107,158.0525360107422,60.75,55.91999816894531,105.55999755859375,189.8699951171875,119.36000061035156,367.8800048828125,85.27999877929688,18.8700008392334
2019-04-05,49.25,29.079999923706055,5036.68115234375,65.55000305175781,296.79998779296875,0.003590000094845891,165.5148468017578,60.35749816894531,55.599998474121094,105.30999755859375,190.7100067138672,119.88999938964844,365.489990234375,85.4000015258789,18.350000381469727
2019-04-06,,,5059.8173828125,,,0.0034390001092106104,165.94720458984375,,,,,,,,
2019-04-07,,,5198.89697265625,,,0.0034179999493062496,174.53164672851562,,,,,,,,
2019-04-08,50.025001525878906,29.170000076293945,5289.77099609375,66.06999969482422,291.2200012207031,0.0030449999030679464,180.25881958007812,60.19200134277344,55.68000030517578,105.6500015258789,189.85000610351562,119.93000030517578,361.4100036621094,84.7300033569336,18.350000381469727
2019-04-09,49.875,28.889999389648438,5204.95849609375,65.19999694824219,291.6199951171875,0.0028840000741183758,176.1145782470703,59.86249923706055,55.31999969482422,104.87000274658203,190.0800018310547,119.27999877929688,364.7099914550781,84.27999877929688,18.290000915527344
2019-04-10,50.154998779296875,29.06999969482422,5324.5517578125,65.5199966430664,294.70001220703125,0.003020999953150749,177.3374786376953,60.108001708984375,55.75,105.33999633789062,189.22000122070312,120.19000244140625,363.9200134277344,84.87999725341797,18.25
2019-04-11,49.73749923706055,29.06999969482422,5064.48779296875,65.91000366210938,293.6600036621094,0.0027890000492334366,165.4970245361328,60.23099899291992,55.79999923706055,106.2300033569336,188.8800048828125,120.33000183105469,367.6499938964844,85.0,18.079999923706055
