Date,AAPL,BAC,BTC-USD,COKE,DOGE-USD,ETH-USD,GOOG,INTC,JPM,MCD,MS,MSFT,NFLX,NKE,VOD
2020-06-29,90.44499969482422,23.389999389648438,9190.8544921875,231.80999755859375,0.0023129999171942472,228.1948699951172,1394.969970703125,58.27000045776367,93.0,182.8000030517578,47.2400016784668,198.44000244140625,447.239990234375,95.87000274658203,15.739999771118164
2020-06-30,91.19999694824219,23.75,9137.9931640625,229.19000244140625,0.002319999970495701,226.31500244140625,1413.6099853515625,59.83000183105469,94.05999755859375,184.47000122070312,48.29999923706055,203.50999450683594,455.0400085449219,98.05000305175781,15.9399995803833
2020-07-01,91.02749633789062,23.260000228881836,9228.3251953125,229.61000061035156,0.0023539999965578318,231.11341857910156,1438.0400390625,58.810001373291016,93.26000213623047,184.66000366210938,47.61000061035156,204.6999969482422,485.6400146484375,97.4000015258789,16.0
2020-07-02,91.02749633789062,23.290000915527344,9123.41015625,230.00999450683594,0.0023610000498592854,229.39219665527344,1464.699951171875,59.130001068115234,92.66000366210938,183.52000427246094,47.790000915527344,206.25999450683594,476.8900146484375,98.43000030517578,16.059999465942383
2020-07-03,,,9087.3037109375,,0.0023159999400377274,225.38706970214844,,,,,,,,,
2020-07-04,,,9132.48828125,,0.0023089998867362738,229.07411193847656,,,,,,,,,
2020-07-05,,,9073.9423828125,,0.0023089998867362738,227.6645965576172,,,,,,,,,
2020-07-06,93.4625015258789,23.65999984741211,9375.474609375,234.27999877929688,0.002615999896079302,241.51022338867188,1495.699951171875,59.540000915527344,95.0,188.5,48.81999969482422,210.6999969482422,493.80999755859375,99.94999694824219,16.280000686645508
2020-07-07,93.17250061035156,23.010000228881836,9252.27734375,231.30999755859375,0.0030900000128895044,239.07553100585938,1485.1800537109375,58.310001373291016,92.31999969482422,185.82000732421875,47.4900016784668,208.25,493.1600036621094,97.06999969482422,15.859999656677246
2020-07-08,95.34249877929688,23.100000381469727,9428.3330078125,230.5,0.004749999847263098,246.67001342773438,1496.0,58.61000061035156,93.30000305175781,185.85000610351562,48.90999984741211,212.8300018310547,502.7799987792969,98.83999633789062,15.829999923706055
2020-07-09,95.75250244140625,22.770000457763672,9277.9677734375,223.0,0.004397000186145306,243.01596069335938,1510.989990234375,58.41999816894531,91.27999877929688,184.3300018310547,47.5099983215332,214.32000732421875,507.760009765625,96.98999786376953,15.489999771118164
2020-07-10,95.91999816894531,24.020000457763672,9278.8076171875,225.86000061035156,0.0035149999894201756,240.9849853515625,1541.739990234375,59.529998779296875,96.2699966430664,184.8800048828125,49.79999923706055,213.6699981689453,548.72998046875,97.98999786376953,15.670000076293945
2020-07-11,,,9240.3466796875,,0.0038109999150037766,239.4581756591797,,,,,,,,,
2020-07-12,,,9276.5,,0.0036299999337643385,242.13169860839844,,,,,,,,,
2020-07-13,95.47750091552734,24.190000534057617,9243.6142578125,225.66000366210938,0.00317799998447299,239.60458374023438,1511.3399658203125,58.58000183105469,97.6500015258789,184.9199981689453,50.220001220703125,207.07000732421875,525.5,96.45999908447266,15.460000038146973
2020-07-14,97.05750274658203,24.139999389648438,9243.2138671875,227.9600067138672,0.0032939999364316463,240.21148681640625,1520.5799560546875,58.97999954223633,98.20999908447266,190.72000122070312,50.5,208.35000610351562,524.8800048828125,96.76000213623047,15.920000076293945
2020-07-15,97.7249984741211,24.600000381469727,9192.8369140625,229.00999450683594,0.0030849999748170376,238.42352294921875,1513.6400146484375,59.029998779296875,99.7300033569336,191.77000427246094,51.349998474121094,208.0399932861328,523.260009765625,98.54000091552734,16.09000015258789
2020-07-16,96.52249908447266,23.93000030517578,9132.2275390625,227.5,0.0029949999880045652,233.64088439941406,1518.0,59.13999938964844,100.01000213623047,190.9199981689453,52.63999938964844,203.9199981689453,527.3900146484375,97.26000213623047,15.960000038146973
2020-07-17,96.32749938964844,23.219999313354492,9151.392578125,230.3800048828125,0.0030610000248998404,232.77308654785156,1515.550048828125,60.0,98.16000366210938,191.47999572753906,52.40999984741211,202.8800048828125,492.989990234375,96.27999877929688,16.280000686645508
2020-07-18,,,9159.0400390625,,0.0034729999024420977,235.4838104248047,,,,,,,,,
2020-07-19,,,9185.8173828125,,0.003381999908015132,238.48751831054688,,,,,,,,,
2020-07-20,98.35749816894531,23.579999923706055,9164.2314453125,227.0,0.0032389999832957983,236.15316772460938,1565.719970703125,61.150001525878906,97.30000305175781,191.61000061035156,51.86000061035156,211.60000610351562,502.4100036621094,95.6500015258789,16.309999465942383
2020-07-21,97.0,24.420000076293945,9374.8876953125,226.66000366210938,0.0033050000201910734,245.0167236328125,1558.4200439453125,60.70000076293945,99.41000366210938,192.97999572753906,52.380001068115234,208.75,490.1000061035156,98.36000061035156,16.559999465942383
2020-07-22,97.27249908447266,24.309999465942383,9525.36328125,227.58999633789062,0.0032850001007318497,262.1906433105469,1568.489990234375,61.04999923706055,98.69000244140625,198.6199951171875,51.0,211.75,489.82000732421875,98.91000366210938,16.59000015258789
2020-07-23,92.84500122070312,24.540000915527344,9581.072265625,228.5399932861328,0.0032949999440461397,274.6890563964844,1515.6800537109375,60.400001525878906,98.9800033569336,197.5500030517578,50.560001373291016,202.5399932861328,477.5799865722656,98.30000305175781,16.34000015258789
2020-07-24,92.61499786376953,24.350000381469727,9536.892578125,230.27999877929688,0.003220000071451068,279.2154235839844,1511.8699951171875,50.59000015258789,98.27999877929688,198.72000122070312,50.18000030517578,201.3000030517578,480.45001220703125,98.43000030517578,15.609999656677246
2020-07-25,,,9677.11328125,,0.0032339999452233315,304.0567626953125,,,,,,,,,
2020-07-26,,,9905.1669921875,,0.003234999952837825,309.64361572265625,,,,,,,,,
2020-07-27,94.80999755859375,24.139999389648438,10990.873046875,234.38999938964844,0.0031530000269412994,321.51409912109375,1530.199951171875,49.56999969482422,96.9000015258789,201.25,51.31999969482422,203.85000610351562,495.6499938964844,97.20999908447266,15.619999885559082
2020-07-28,93.25250244140625,24.360000610351562,10912.8232421875,230.55999755859375,0.0031969998963177204,316.6572570800781,1500.3399658203125,49.2400016784668,97.31999969482422,196.24000549316406,50.2599983215332,202.02000427246094,488.510009765625,96.2699966430664,15.829999923706055
2020-07-29,95.04000091552734,25.270000457763672,11100.4677734375,231.22999572753906,0.003192000091075897,318.1908874511719,1522.02001953125,48.06999969482422,99.68000030517578,196.2100067138672,50.59000015258789,204.05999755859375,484.4800109863281,96.97000122070312,16.100000381469727
2020-07-30,96.19000244140625,24.84000015258789,11111.2138671875,227.0,0.0032309999223798513,334.5866394042969,1531.449951171875,47.9900016784668,97.0199966430664,195.41000366210938,48.95000076293945,203.89999389648438,485.79998779296875,96.81999969482422,15.65999984741211
2020-07-31,106.26000213623047,24.8799991607666,11323.466796875,229.55999755859375,0.0032250001095235348,345.5546569824219,1482.9599609375,47.72999954223633,96.63999938964844,194.27999877929688,48.880001068115234,205.00999450683594,488.8800048828125,97.61000061035156,15.199999809265137
2020-08-01,,,11759.5927734375,,0.00368899991735816,385.19970703125,,,,,,,,,
2020-08-02,,,11053.6142578125,,0.0033360000234097242,370.6717224121094,,,,,,,,,
2020-08-03,108.9375,24.989999771118164,11246.3486328125,228.80999755859375,0.0033889999613165855,386.295166015625,1474.449951171875,48.29999923706055,96.0999984741211,194.39999389648438,49.459999084472656,216.5399932861328,498.6199951171875,98.33000183105469,15.329999923706055
2020-08-04,109.66500091552734,25.010000228881836,11205.892578125,228.24000549316406,0.0035349999088793993,389.87548828125,1464.969970703125,49.130001068115234,95.55000305175781,199.36000061035156,49.2599983215332,213.2899932861328,509.6400146484375,97.33000183105469,15.539999961853027
2020-08-05,110.0625,25.389999389648438,11747.0224609375,269.0,0.003512999974191189,401.590576171875,1473.6099853515625,48.91999816894531,97.20999908447266,199.25999450683594,49.77000045776367,212.94000244140625,502.1099853515625,100.94000244140625,15.390000343322754
2020-08-06,113.90249633789062,25.469999313354492,11779.7734375,258.0299987792969,0.0035600000992417336,394.9619445800781,1500.0999755859375,48.56999969482422,97.23999786376953,203.17999267578125,49.45000076293945,216.35000610351562,509.0799865722656,100.44999694824219,15.420000076293945
2020-08-07,111.11250305175781,26.110000610351562,11601.47265625,263.2200012207031,0.0035329998936504126,379.5128479003906,1494.489990234375,48.029998779296875,99.37999725341797,204.60000610351562,50.349998474121094,212.47999572753906,494.7300109863281,101.86000061035156,15.40999984741211
2020-08-08,,,11754.0458984375,,0.0035099999513477087,393.98736572265625,,,,,,,,,
2020-08-09,,,11675.7392578125,,0.0034630000591278076,391.1204528808594,,,,,,,,,
2020-08-10,112.72750091552734,26.559999465942383,11878.111328125,274.9100036621094,0.0034990001004189253,395.8875732421875,1496.0999755859375,49.220001220703125,100.63999938964844,204.1199951171875,50.58000183105469,208.25,483.3800048828125,105.41000366210938,15.5
2020-08-11,109.375,26.920000076293945,11410.525390625,271.1199951171875,0.0033939999993890524,380.3840637207031,1480.3199462890625,48.189998626708984,103.81999969482422,205.0,51.779998779296875,203.3800048828125,466.92999267578125,105.12000274658203,15.5
2020-08-12,113.01000213623047,26.729999542236328,11584.9345703125,272.7900085449219,0.0034839999862015247,391.024169921875,1506.6199951171875,49.189998626708984,102.94000244140625,206.02000427246094,52.380001068115234,209.19000244140625,475.4700012207031,105.22000122070312,15.75
2020-08-13,115.01000213623047,26.350000381469727,11784.1376953125,274.32000732421875,0.0035170000046491623,428.7417907714844,1518.449951171875,48.560001373291016,102.37000274658203,206.49000549316406,52.18000030517578,208.6999969482422,481.3299865722656,106.5199966430664,15.850000381469727
2020-08-14,114.90750122070312,26.469999313354492,11768.87109375,276.4800109863281,0.003561000106856227,437.3978271484375,1507.72998046875,48.88999938964844,102.41000366210938,207.02999877929688,52.29999923706055,208.89999389648438,482.67999267578125,106.43000030517578,15.59000015258789
2020-08-15,,,11865.6982421875,,0.0035389999393373728,433.35491943359375,,,,,,,,,
2020-08-16,,,11892.8037109375,,0.003524000057950616,433.78662109375,,,,,,,,,
2020-08-17,114.60749816894531,25.899999618530273,12254.40234375,272.7799987792969,0.0035910001024603844,429.53125,1517.97998046875,48.93000030517578,99.70999908447266,208.6699981689453,51.279998779296875,210.27999877929688,482.3500061035156,105.66000366210938,15.460000038146973
2020-08-18,115.5625,25.530000686645508,11991.2333984375,272.70001220703125,0.003513999981805682,423.6693115234375,1558.5999755859375,48.650001525878906,98.31999969482422,210.32000732421875,50.91999816894531,211.49000549316406,491.8699951171875,106.97000122070312,15.579999923706055
2020-08-19,115.7074966430664,25.5,11758.283203125,272.7799987792969,0.00342399999499321,406.4637756347656,1547.530029296875,48.33000183105469,98.55000305175781,209.50999450683594,51.369998931884766,209.6999969482422,484.5299987792969,108.38999938964844,15.5600004196167
2020-08-20,118.2750015258789,25.100000381469727,11878.3720703125,270.54998779296875,0.003459000028669834,416.4397888183594,1581.75,49.16999816894531,97.37000274658203,209.8800048828125,50.79999923706055,214.5800018310547,497.8999938964844,108.01000213623047,15.270000457763672
2020-08-21,124.37000274658203,24.979999542236328,11592.4892578125,267.3900146484375,0.003392999991774559,389.1263427734375,1580.4200439453125,49.279998779296875,97.31999969482422,211.57000732421875,51.099998474121094,213.02000427246094,492.30999755859375,109.75,14.989999771118164
2020-08-22,,,11681.8251953125,,0.003441999899223447,395.83514404296875,,,,,,,,,
2020-08-23,,,11664.84765625,,0.003413999918848276,391.3844909667969,,,,,,,,,
2020-08-24,125.85749816894531,25.690000534057617,11774.595703125,277.4599914550781,0.0034179999493062496,408.1441955566406,1588.199951171875,49.13999938964844,100.05999755859375,212.6199951171875,52.369998931884766,213.69000244140625,488.80999755859375,111.83000183105469,15.390000343322754
2020-08-25,124.82499694824219,26.0,11366.134765625,274.5899963378906,0.0033050000201910734,384.00103759765625,1608.219970703125,49.43000030517578,100.5,212.64999389648438,52.04999923706055,216.47000122070312,490.5799865722656,111.51000213623047,15.1899995803833
2020-08-26,126.52249908447266,25.559999465942383,11488.36328125,273.8399963378906,0.0033030000049620867,386.46612548828125,1652.3800048828125,49.54999923706055,99.08999633789062,213.75999450683594,51.709999084472656,221.14999389648438,547.530029296875,111.52999877929688,15.229999542236328
2020-08-27,125.01000213623047,26.049999237060547,11323.3974609375,275.2099914550781,0.0032029999420046806,382.63262939453125,1634.3299560546875,49.400001525878906,102.3499984741211,212.19000244140625,52.61000061035156,226.5800018310547,526.27001953125,110.83999633789062,15.069999694824219
2020-08-28,124.80750274658203,26.299999237060547,11542.5,278.489990234375,0.0032679999712854624,395.8746643066406,1644.4100341796875,50.43000030517578,102.7699966430664,214.91000366210938,52.88999938964844,228.91000366210938,523.8900146484375,112.29000091552734,14.9399995803833
2020-08-29,,,11506.865234375,,0.0032820000778883696,399.9214782714844,,,,,,,,,
2020-08-30,,,11711.505859375,,0.0032999999821186066,428.3957214355469,,,,,,,,,
2020-08-31,129.0399932861328,25.739999771118164,11680.8203125,273.29998779296875,0.0032210000790655613,435.0797424316406,1634.1800537109375,50.95000076293945,100.19000244140625,213.52000427246094,52.2599983215332,225.52999877929688,529.5599975585938,111.88999938964844,14.770000457763672
2020-09-01,134.17999267578125,25.709999084472656,11970.478515625,274.4100036621094,0.0032560001127421856,477.0519104003906,1660.7099609375,50.790000915527344,100.13999938964844,212.69000244140625,52.58000183105469,227.27000427246094,556.5499877929688,114.83999633789062,14.489999771118164
2020-09-02,131.39999389648438,26.020000457763672,11414.0341796875,282.80999755859375,0.0031220000237226486,440.0404968261719,1728.280029296875,52.25,101.6500015258789,216.22999572753906,53.25,231.64999389648438,552.8400268554688,116.80000305175781,14.600000381469727
2020-09-03,120.87999725341797,25.65999984741211,10245.296875,276.80999755859375,0.0028019999153912067,385.67193603515625,1641.8399658203125,50.38999938964844,101.33000183105469,213.8000030517578,52.75,217.3000030517578,525.75,112.8499984741211,14.390000343322754
2020-09-04,120.95999908447266,26.540000915527344,10511.8134765625,275.2900085449219,0.0028989999555051327,388.24114990234375,1591.0400390625,50.08000183105469,103.5199966430664,211.72999572753906,52.709999084472656,214.25,516.0499877929688,112.4000015258789,14.180000305175781
2020-09-05,,,10169.5673828125,,0.0027580000460147858,335.26007080078125,,,,,,,,,
2020-09-06,,,10280.3515625,,0.00278700003400445,353.3622741699219,,,,,,,,,
